853,"🏴󠁧󠁢󠁳󠁣󠁴󠁿❤️ em Edinburgh, United Kingdom https://t.co/KwABkgOBUM",0.1638529562,
854,"😂😂😂😂😂😂 yep, the new owners of the new club, ur poibtbis boring and illogical 👋👋 https://t.co/S39Sg7Wu9A",0.2666082,
855,🔥⚡️ em Camera Obscura and World of Illusions https://t.co/nJFQeFYukl,0.1324270993,
856,@HollyBethanyyy @RRIINNSSEE 😂😂😂 folk will want the lassie sacked for laughing at that,0.157787035,
857,@freckledfox10 @Jeremy_Hunt @KettGeneral Thank you! 😳,0.1106482497,
858,@EllisCrawford12 Hahahahahaha 2018 eh🤦‍♂️ I’m an old fashioned guy.  Wouldn’t of had all these freaks back when I was a laddie,0.1184681722,
859,What a game of darts this is 🔥,0.1194913396,
860,what a tune and what a video 😎🎤 https://t.co/6UB7n3msU9,0.180004385,
861,Anyone #hungry? 🍔 #burger #nomnom #lovefood https://t.co/6WnKDcvd1s,0.1295768472,
862,@originalbrown84 😂😂 someone’s gotta,0.1416356062,
863,@London_Food_Gal @FlowTraining @wagamama_uk Didn’t know this was a thing. I’m in 👊,0.1259957612,
864,@Pip057 😂 aye,0.1254841774,
865,@budgiemcb Valid point 😂,0.1254841774,
866,In bed by 9pm. Winning! 😂👵🏻 #granny #cantbetamed,0.1563984506,
867,Must be the @pumafootball boots eh @kris_cpfc 😉 https://t.co/YV5MfGU6th,0.1431703574,
868,🏰 @ Edinburgh Castle https://t.co/pHUgfyNTwd,0.1308192648,
869,@Lifeguard50 Well deserved 😊,0.1563984506,
870,@looktothestarss 🌝🌝🌝,0.1507710297,
871,"@carragroom_33 happy bday lovely, hope you’re having a fabby one❤️",0.1638529562,
872,@khloekardashian @KrisJenner @KyleRichards @fayeresnick1 - entertainment of the year 🙌🏽🙌🏽🙌🏽 https://t.co/9mmhSPU59w,0.2318935906,
873,@mathew_beattie @SummerWatt2209 What can a say in a sucker for romance 😫😂,0.1148870862,
874,Thursday feels 🙌🏻 stay strong and stand by your own decisions 💅🏻 nobody has the right to affect your life - do not… https://t.co/l2e7IXfo5Q,0.1785427172,
875,"Heartwarming read about Irish sport's ""problem child"" 👐👐 https://t.co/mrjsUFl0pd",0.1059709128,
876,@MelsNextChapter @Peatzeria_Islay Yey! Glad you've enjoyed it 😊,0.1563984506,
877,@xJxade @OK_Magazine @OnlyWayIsEssex I seen babes.. 🤸🏽‍♂️💕🙌🏽,0.2055104875,
878,Just dont understand why someone would go out their way to make a fake account man 😂😂🤦🏼‍♀️ sooo bloody weird n frea… https://t.co/CED83HeM9C,0.1416356062,
879,THIS for Fred - just listen to the lyrics 🦅💚💔 https://t.co/3pz85vBRG4 #FredsDead @ChrisGPackham @RaptorPersScot… https://t.co/zsjuBORQSk,0.1484323613,
880,Found this wee beauty today! 😳🙈 https://t.co/tsf2bhM4Oa,0.1422202733,
881,"It gets worse Agent Scotland, Jack Ross has also announced tonight he’s staying with St Mirren, how inconsiderate 😱… https://t.co/Uf5HpSVf1O",0.1232185924,
882,🆘🆘TAYTO UPDATE🆘🆘 Today Tayto finally saw the neurologist. Please the update in bio. Vet… https://t.co/4hNpo9jGDk,0.1300884309,
883,@UKWeatherLive These were in Stirling btw ☺,0.1573485347,
884,@SummerWatt2209 I knew this was coming😂,0.1254841774,
885,@keaveylouise Yayyyyyy 🎉💅💕,0.237813345,
886,💕✨💕✨ https://t.co/YrymSNFlRw,0.2530146898,
887,Thank you for my new pair of @drmartens shoes milove ♡♡♡♡ #airwair,0.3049038953,
888,"@Ned_Stevens1 Yep, football is a business, inclusive of club/company, then new club had to apply fir old clubs licence 👍 simpke fact💚💚",0.2432945991,
889,@cocteautriplets You definitely need a big hoose for that. 😆,0.1392238544,
890,‘She’s a pistol’ and she certainly is that xmrs_px_x 💕💕!! Love this colour and sparkle 😍💅🏻👌🏻😘 @… https://t.co/NsM3zyXeBN,0.3719944457,
891,Celtic are playing better the night than they have been in recent games only thing missing is a goal ⚽️🥅,0.1543521158,
892,@southofkinross I’m having a cheeky rum or four 😳😳😳 Enjoy!!,0.1132792516,
893,@RossM19sh Who’s Cardio? 😂😂😂😂,0.1739384638,
894,@IrvineWelsh 🙈🙈🙈🙈,0.2356208434,
895,"@marionf1973 @thescript Aw that’s good, treat myself for Mother’s Day😊",0.1563984506,
896,"📣 Brilliant guide on hashtags alert📣

Before 'hashing' out #hashtags on #sociamedia...  give this really useful gui… https://t.co/XzVH7nRNAn",0.1625374552,
897,@mmiIkovich_ 💷💷💷,0.1970328144,
898,Whys my sc not working and I’m just about to loose all my streaks !!!😩😡,0.0697946357,
899,How many times are we hearing the phrase 'On the front foot' on @btsport #Celtic game? 😆 @chris_sutton73 (lej). https://t.co/4Z6lI8skSO,0.1392238544,
900,@WorldfNature May her recovery be successful &amp, swift 😚😚,0.2131111598
901,@tashaaalyon I know looking forward to it 💃x,0.1629759556,
902,@LeeDaunt @nicola_wheeler I’ve got the very same one 😀,0.1508441131,
903,My son Ryan looking all grown up &amp, cool in his suit 😎 #edinburgh #photography #suitlife https://t.co/dejiETWquL,0.1452166922
904,@fountainbridge @theSpurtle @LivingStreetsEd So ugly 😢,0.1098443324,
905,@ellzthelephant happy birthday hun😘🎉hope you have a lovely day xxx,0.2144997442,
906,possibly the tastiest Belgian banana waffles I’ve ever eaten😍 @… https://t.co/ksZKkrgwZo,0.1588832858,
907,"@marionf1973 @thescript Thank you, going to get one💚",0.1572754513,
908,Day 26: New Grey's Anatomy 🤢🤕🤒😷 #100daysofhappiness https://t.co/EKsNKAKfSA,0.0969816561,
909,@Ned_Stevens1 Err 👀👀👀,0.123145509,
910,@Ned_Stevens1 The fact his decision was lambasted at further court appearances is beyond your intelligence i take it 🙈,0.1409047723,
911,Tonight is brought to you in association with authenticity and credibility 😏,0.1335964335,
912,@Ned_Stevens1 😎 https://t.co/it5oizSHOw,0.1452166922,
913,Wee bit of deja vu #AlexMcLeish #Scotland. Sure it didn't go well last time. #NeverGoBack 😕,0.0803186436,
914,@ChrissCharless Jammy fucker 😎,0.1452166922,
915,@HVCLRC 😂👍,0.1635606227,
916,"😂😂😂😂 aye ok... is that why when in court, Murray actually stated they got players they wouldn’t have been able to a… https://t.co/th4fCE3AJy",0.1739384638,
917,@misscmackay @wearebilingual @St_MariaGoretti He’s a sassy wee dug. Be firm and keep trying 🐶😉,0.1852663889,
918,Just big thanks to Tom Daley for helping me delete so many idiots from my social media. 👏🏻,0.1473361105,
919,@_kirstyhenretty I feel so bald Kirsty 😫,0.0987356574,
920,🐶👏 https://t.co/8FAUyCauMJ,0.1894321421,
921,@tashaaalyon 😂😂 heading over to oz hen x,0.1416356062,
922,@OfficialJLD @MrFilmkritik Rock on baby 💥🍸🍷🍸,0.2276547541,
923,have to leave the room every time my mum eats there is absolutely no need in how loud she chews her food 🤢🤬🙅🏼‍♀️,0.0945699043,
924,"Excuse us while we chill in our Scottish palace 🍷👑
.
#besttime #erasmus17 #studyabroad#leedsuni… https://t.co/lI0SqJZpdA",0.1887743916,
925,@ladywhimsy Are you there too? 😊,0.1563984506,
926,Korean Fried Cauliflower with a cheeky wee glass of Vitese Nero D'Avola 👌🏻 what a team!… https://t.co/BrbtcZaqj8,0.1504786962,
927,@Oldfirmfacts1 Bravo. Take a bow. 👏👏👏👏👏,0.2993495578,
928,@oscarmarkham_ I’ve even got a video so I would chose your next reply carefully 😂👍🏼,0.1635606227,
929,A pwoud day in matrimonial history. 💚 https://t.co/7bSEIhNgOn,0.1572754513,
930,Dortmund last minute felly 🐝 ✅,0.1544982825,
931,Binging on some New World Order ( 🇨🇺 🇺🇸)  in the “Old” 🇬🇧 🏴󠁧󠁢󠁳󠁣󠁴󠁿 —(‘This ep. introducing the notion of ”Spic” to… https://t.co/7lnsqajUUt,0.2647811153,
932,Look what cheating gets you in Scotland 👻👻 https://t.co/xXLy17btOJ,0.1426587737,
933,"👨‍👦‍👦 @ Edinburgh, United Kingdom https://t.co/prjpjwG8XT",0.1664839582,
934,@Bunts1875 Possibly 😒,0.0819995615,
935,☕️ https://t.co/aE6EWwKwW0,0.1271650954,
936,@Beyondtheballp3 💕💋💕,0.2522107725,
937,@The_Llara Yup. Every. Single. Time. 😢😢😢,0.1108674998,
938,What an honour to attend the @edfringe annual review 2017 as a member of @youngwomenscot 💙 the Fringe Society is do… https://t.co/ADnycvsMZl,0.162683622,
939,Oh Father is one of @Madonna s greatest tunes. Still powerful today. 🌹,0.1531827816,
940,tough conditions but another successful jog under my belt! 🏃‍♂️,0.1481400278,
941,😄😄😄 https://t.co/uMXNdStCoB,0.2016370679,
942,Fucking hell 🙈 https://t.co/mU2Vm2snXe,0.1409047723,
943,@SamKRobertson @neilkidd_ No danger mate😂😂😂,0.157787035,
944,@K_wilkinsonn Stop putting it on my mate jeff👊🏻,0.1259957612,
945,"name a better duo (dnt actually cos probs loads) i’ll wait 👬 @ Edinburgh, United Kingdom https://t.co/7RgxIwirG5",0.1050208288,
946,Awww 😘😘 https://t.co/CMAMS15B9A,0.2117956588,
947,"Its all about guns!!!!!! Wtf, there is lunatics everywhere, but not the school shootings like the good ol US of A 🙈🙈 https://t.co/o2DPu8P8Sr",0.172476796,
948,All I do is arrive places and wait an extra 20 minutes minimum on nicole to arrive 😭,0.1025359936,
949,@alicehague2 Not long now! 😃,0.1500401959,
950,@DarkRopeKink Any time 😜,0.1425856903,
951,True story methinks 😂 https://t.co/AZ3gpFYjKt,0.1254841774,
952,"What a 🐍🐍🐍, lucky escape there hun! https://t.co/OPkS10fn32",0.1862895564,
953,"@barbpritchard @WoollyWormhead Thanks, Barbara 😊! Glad you’ve found our beers 🍻. #craftbeerforall",0.1938171454,
954,Can safely say I feel sorry for the children you bring in to the world if they are influenced by your closed minded opinions 😛😛,0.1971789812,
955,"Cheap option ! 😠
The guy's a judus. https://t.co/ucxwqsSsE1",0.0874808156,
956,"@sophie_xx @amyvalhalla I can second this, best roomie ever 😘💛",0.212380326,
957,And... Alex McLeish is the new Scotland ⚽️ boss until 2020. https://t.co/r0aWWwFBBf,0.1543521158,
958,@EmilyIsabelle So disheartening right? 😭💔 I'm watching Death Note now &amp, they just did it at the half way point. The… https://t.co/WNZ3XQI9pH,0.0936929036
959,Panama papers khud he dhoond layee abb un key 32 bana loo 😎 https://t.co/vwpIA5BlB6,0.1452166922,
960,@rachaelndx 😂😂 just me and 3 boys in there. Good job I had a zippy on 🤦🏽‍♀️🍉🍉,0.2288971717,
961,Alex McLeish 😂😂,0.1416356062,
962,@FAGPOLITECNICO 😉 acordándonos de nuestro profesor https://t.co/0uqcDT6KEu,0.1431703574,
963,@The_Tman10 Well done 👍👋,0.1775926332,
964,💚 So @SamHeughan followed @CameronMcNeish on Twitter first and then they went on a hike. Love hearing about… https://t.co/ahAX4rADwB,0.1572754513,
965,@K_wilkinsonn Arsehole🤦‍♂️,0.1184681722,
966,😍 https://t.co/bTJ6i4JRoF,0.1588832858,
967,🙌🏻 https://t.co/JIlZIqHJwO,0.1501863626,
968,@300lbCyclist @NMBCo Thank you thank you 🙏 I’ve been a bit face-painted out after that whole Halloween freak week thing 😂😴,0.1501132793,
969,"@Coifsh Yes for a 4 year old but her reasoning was just ridiculous lol come on I was 4, impressed by my reply though 😊",0.1563984506,
970,I have an angel on one shoulder and a devil on the other...I’m also deaf in one ear 👻 Death &amp, Glory by @NMBCo ⚫️⚪️ https://t.co/I6qraJZsKw,0.176057882
971,"Congrats to this pair, nice touch to announce you pregnancy on valentines, all the best ❤️ https://t.co/qWj8eByDv7",0.1638529562,
972,🇬🇧😀🏔Edinburgh https://t.co/QBK056YCjK,0.1898706424,
973,Love an unexpected compliment ☺️,0.1573485347,
974,Well done @EagleVsClark on your fantastic work today for @youngwomenscot brilliant content and looks amazing ✨💕… https://t.co/IBM8ugAgBk,0.1811737192,
975,❤️ Edinburgh! #ArthursSeat https://t.co/A7EXcJXlCv,0.1638529562,
976,😫 https://t.co/PfLXt1WJF1,0.0987356574,
977,Am so over February 😩,0.0824380618,
978,@K_wilkinsonn Well said Katie! Proud of you! 😘,0.1605642038,
979,Was great to get my licence to become a fully licensed pension administrator today 👨🏻‍💻💼😄,0.2347438427,
980,@GaryBarlow Of course we want more!!!!!! 😱😆😆😍xxxx,0.2325513411,
981,Was feeling cutie patootie on Tuesday night for @AliceRabbitxoxo with my queens 💘 #CategoryIs ps… https://t.co/ZqysAA2bNr,0.1592487028,
982,Nothing like a 3 hour coffee date with the bestie 💁🏻❤️ #missher #mygal #bestielove #catchups #neverchange 🌍… https://t.co/Iuk8acw20c,0.2309435065,
983,Broke my @WagyuHouse virginity last night and it was 👌 #localproduce #scotland #wagyu,0.1504786962,
984,@EuropaLeague @fczenit_en 💪🏼🇮🇪🍀💚,0.3071694804,
985,@lauzyfaulks Step away from my wife 😳😳😳😳,0.1145947526,
986,Please tell me people agree that 3G pitch burns are injuries. Every. Single. Time. 🔥😷,0.107140247,
987,Forever in love with Young Freddie Prinze Jr 😻😻😻,0.2450486005,
988,@PostcodeLoterij @LeoDiCaprio We’re looking forward to the FB live 🎥 👌🏻,0.1716728788,
989,I don’t say it enough but I appreciate lucy so much! I don’t know what I’d do without her ❤️,0.1638529562,
990,This 👌🏻 https://t.co/EisHnD8Cqi,0.1504786962,
991,Whhhyyy must Anime's always change their title sequence music?! It honestly pains me so much because the first is alllwaaayss the best 💔💔,0.0916465687,
992,@NicTasker @Whities_ @bftt @RussellHaswell @tomas_more_ @GiantGiantSwan I like how Giant Swan is out 'this year' - it's February!! 😭,0.1025359936,
993,Can’t wait for mine 😜😍 https://t.co/IGlR8e62no,0.1921362274,
994,@fmatheson81 What have they ever done for us anyway? 😂,0.1254841774,
995,Good luck for tonight @PostcodeLoterij &amp, @LeoDiCaprio 👍🏻 https://t.co/xJhopRmXD9,0.1474091939
996,"Özlenen şehirlerde bugün; Edinburgh
❤
A city i miss all the time; Edinburgh
👌
#tadindaseyahat… https://t.co/2jbKeZQ8Mq",0.2049989037,
997,"As per, I’m a tad late to the party, but THIS. THREAD. 👏🏻👏🏻👏🏻👏🏻 https://t.co/kr1LfuEavo",0.261346196,
998,@_bethanymcginnx happy birthday Bethany have a good one 😙 Xx,0.1661916246,
999,feel so shit 😕,0.0803186436,
1000,We love our visitors! ❤️@edinburghcastle @welovehistory @HistEnvScot https://t.co/S9JtSEdaE2,0.1638529562,
1001,@BBCJamesCook @JRTomlinAuthor Do you ever want to tell Americans about Dunblane and how stricter gun laws DO work. 😡,0.0966893225,
1002,@_bethanymcginnx happy birthday Bethany have a good one 💃! Xx,0.1629759556,
1003,@whosyerpal Lacks diced pineaple 🍍,0.1435357743,
1004,@miamillypoppy Omg who dis from 😂😂😂❤️🌹,0.2561572755,
1005,@georgeestrachan Find me a guy that would happy with 2 gay men as parents🤷‍♂️,0.1184681722,
1006,Love her so much 😂 https://t.co/aGNymXnVaZ,0.1254841774,
1007,Boozy with this babe 🍹🐮 @ The Boozy Cow Edinburgh https://t.co/AnD97qjqnI,0.2003946503,
1008,OMG #BlackPanther on #4DX @CineworldEdin was shaking moving rolling splashing lighting blowing WOW 😨😵 Better than a… https://t.co/UD7PFZHkzd,0.1053131623,
1009,@gingerninja1994 11 like is more than I’ve ever got on any tweet! 😂😂,0.1416356062,
1010,@stephenramsay16 🙈😭😂😂😂😂 put your Mum or someone on it as a named driver .... should bring it down.,0.1987137324,
1011,😒 https://t.co/6mI0BtCU3l,0.0819995615,
1012,@TheOpen Tiger but fav will always be Seve 🏌️‍♂️,0.1184681722,
1013,@jillcalder @skillshare Fabulous! Let’s have some “Safety Stan” ones soon then 😉,0.1431703574,
1014,You have to love this 💙👇🏻 https://t.co/N6Gy3KcGZY,0.1807352189,
1015,"@parrishae0701 @_GetShatOn @MK_1997som @AimilDinwiddie @piersmorgan @2351onthelist 😂😂😂😂😂😂😂😂😂😂

Aye I’m sure yer rif… https://t.co/hbhk30h9Oc",0.2708470365,
1016,@jrsmith73 I was thinking about why that word looked weird on the way home. I never use it. Maybe I don’t have any principles? 😱,0.1232185924,
1017,@rachycun 😂😂😂😂😂😂😂😂,0.2385441789,
1018,3 weeks till dubai 🙌🕺🏻🤙☀️✈️,0.2144997442,
1019,@MrFurby @alexaitch 💁‍♂️,0.1422933567,
1020,"Birds that take drugs absolute zero class, get the fuck outta here 👉🏼 #junkies",0.13783527,
1021,@escott1599 happy birthday gal hope you have a fab day and enjoyed your night on Tuesday😘🎈💗 https://t.co/UYC2aQmhJS,0.2610538625,
1022,@lisaamyX Staaaaap 😩😻👏🏽❤️,0.2202002485,
1023,@laurenhayox @beckkkks_ Sorry hahaha he had it planned 😚😚,0.2131111598,
1024,Omg this is so funny😂😂😂😂😂 https://t.co/sN1NLPaGKw,0.1900898926,
1025,"@SkyNews then they are long longer ""Happy"" eh!? 🍔🍔 4 LYF",0.1498209457,
1026,About time! #Scotland ⚽️ https://t.co/xnVNpYz8V8,0.1543521158,
1027,😭😭😭😭😭😭😭😭😭😭😭 https://t.co/h4y19wqXbT,0.0345684426,
1028,@raalynch ❤❤❤❤❤❤❤❤❤,0.6000146167,
1029,Can’t wait to be in the heat and away from this shitty weather. A week with not a care in the world and a few too many pints🍻☀️,0.1807352189,
1030,His little face OMG nooo😢😢☹️ https://t.co/kOxZdaHyd4,0.0722063875,
1031,@jrsmith73 Damn. I forgot one of you lot followed me on Twitter 😛,0.1532558649,
1032,@christiemlowe Just love it eh 😭❤️,0.1570562011,
1033,"@_bethanymcginnx happy birthday wee babe! Misssssin ya, hope you’ve had a lovely day 😽❤️",0.2055835709,
1034,She said yes 💍❤️ https://t.co/nyCNp9vsRc,0.1987868158,
1035,@ellzthelephant happy birthday beautiful girl! Hope it’s been a good one 👄♥️ xxxxx,0.1919900607,
1036,It's the little things that brighten up a grey day 😍 #coffee #love #thisisedinburgh @ Starbucks https://t.co/Yp5FXP8rwF,0.1588832858,
1037,I hate the cold😭😭😭,0.0889424834,
1038,@IanMWelsh @NHSaaa @stewartd231 👍 proud to represent RCN Scotland Members #engage,0.1474091939,
1039,"Happy new moon witches, new beginnings 💙Only TWO weeks left to opening of #whenTheBlackbirdSings #newWork please jo… https://t.co/Izcu5ADg1w",0.162683622,
1040,@backt0nature To experience this place is on my bucket list. Nature is awesome 😊😊,0.2034641526,
1041,Just been in my first movie where people actually clapped at the end of it😵 stop that,0.1155448367,
1042,James Bay has had an absolute glow up btw oh ya😍🤤,0.1588832858,
1043,Happy 18th birthday to my bestie❤️❤️Love you so muchh n I’ll see u soon Xx @carragroom18 https://t.co/VVCiUa5aTx,0.2183731638,
1044,"Tell you what it’s not nice having to ring 999 twice in 24 hours. I need a good pinch, or two for that matter😣",0.0938390704,
1045,@Conor_Newton1 @VanzyD @alixbalixbee Yeah that’s back when I used to steal tealeys anti ageing cream 😂😂,0.1416356062,
1046,@Mynameisnotfifi Myles Hairdressing in Edinburgh are fab 😊,0.1563984506,
1047,@CiaraSunflower Clearly 😘,0.1605642038,
1048,Brilliant! 💚 https://t.co/1gYFfRtOaC,0.1572754513,
1049,I forgot how hot Finn is in series 3 omg 😍 #mymadfatdiary,0.1588832858,
1050,@JakeCullen66 👍,0.1474091939,
1051,@elliegraham18x Love you 💘💘,0.2091646569,
1052,Climbed up Calton Hill at the end of my Edinburg day - was blessed with these beautiful sights and colours. ✨ https://t.co/NxHEuYfQb8,0.1349850179,
1053,"Love day is every day with @magicallunn ♥️❤️♥️ @ Edinburgh, United Kingdom https://t.co/ddFm2Z0DuC",0.2598845282,
1054,"Hitman Fred , someone find me a hitman! 😆🔫💣⚰️⚒🔨",0.1178835051,
1055,@Dunkanmiller happy birthday sexy 😘 hope you have an amazing day ❤️ stay beautiful xxx,0.2150844113,
1056,Relax on the quality upholstered chairs ! #Devine #upholstery 😉 https://t.co/rNDNHiZMm8,0.1431703574,
1057,Going to be embarrassing big brother here but my sister looks so beautiful getting ready for formal 💖 https://t.co/Tu0vOjwqoS,0.161368121,
1058,Some wise words from @jrgealt shocking that days like today have become a regular occurrence 😔 #GunReformNow… https://t.co/lTIMb620cz,0.098662574,
1059,"@abrightclearweb Thanks for the shoutout, Claire 👌💪",0.1910399766,
1060,@Manolowopc 😂😂😂,0.157787035,
1061,@anderson_kyle1 Wot u laughing at prick😂,0.1254841774,
1062,Absolutely ❤️’in this new series! So glad they’re back🤩🤩🤩 https://t.co/EgglItTQip,0.1638529562,
1063,P.U.D.D.I.N.G.S // Next up is our Pistachio and White Chocolate Mousse 😍 This particular one was… https://t.co/KvfFDPUxuq,0.1588832858,
1064,"@The_Bifrost Tnaw, thanks ✨",0.1349850179,
1065,Camelphat ticket bought😍👀👅💃🏼,0.2508221881,
1066,@cammymason1 😳,0.1106482497,
1067,"Actually had the best wee time ever up in Dundee with all my besties, missed them sooo much💃🏼👭",0.1968135643,
1068,Alles Gute zum geburtstag @ponderingStevie 🎂 https://t.co/CiYiV7HyQ1,0.1541328656,
1069,When @amylawhore says she fancies a night out but you've got work tomorrow ☕️🐸 https://t.co/PlF1bQ2Tgy,0.1213184243,
1070,@AlexRockSport @RockSportDAB @Lucy_Lanigan Was great to be on! Thanks for having us 👍,0.1474091939,
1071,@Hospitality_Jas Garlic. Isn't it an aphrodisiac? Eat enough Garlic and mr.Pratt will be banging down MY door. 😂😉,0.1593217862,
1072,Brilliant talks today 👌#MoveSummit18 https://t.co/e8bSUi3gWu,0.1504786962,
1073,So gutted neil is having to do a full shift today and i cant see him untill tomorrow 💔💔💔💔😭😭😭,0.0535701235,
1074,So wish there was a smoothie place up the fort 😋,0.1554483666,
1075,"Can't beat a 4 o'clock flyer, off to paradise 🍀🍀",0.1509902799,
1076,Far too sleepy 😴,0.1034860776,
1077,I only listen to REAL music 😤 https://t.co/H3Latibbuq,0.0940583205,
1078,Awww 😨 🐻💔 https://t.co/L0zzttBjZr,0.1224146751,
1079,Hate the 15 bus when those cunts get on at the bush and talk utter fucking pish for the whole journey into town! Any need 👊🏼👍🏼,0.1640722064,
1080,Sobbing like a baby over #mymadfatdiary 😭,0.1025359936,
1081,Nba live would be dope if I could be the 92 bulls and play against the Los Angeles Sparks 🔥😂,0.1356427684,
1082,This wee guy is hilarious 😂 fill of mischief😍 https://t.co/R7CODBVBIg,0.1750347146,
1083,Reality of my country. 😞 https://t.co/sIK5tp5P6r,0.1007089089,
1084,@LiamWChisholm happy bday 😊 🎈,0.2088723233,
1085,Very pleased to hear this ... Leeann Dempster: Hibs chief exec rules out move to SFA - BBC Sport https://t.co/e2DIM2Fhe1 #GGTTH 💚,0.1572754513,
1086,@GaryHowie1 @tracygauld83 I knew you would come out eventually. The slippers were a big clue😸,0.1392969378,
1087,@igordon81 Of course. Imagine being a parent and having to send your kid to school with statistics like that 😔,0.098662574,
1088,@ErinMurrell happy birthday baby!!!!! Have a fabby time😘 I hope ur having the best time in oz🕺 love you💋xxxxx https://t.co/LaB56cw65M,0.211064825,
1089,The greatest showman is absolutely amazing!!! Love it 🎬🎪❤️,0.2004677337,
1090,Just had a wee walk through Janson’s History of Art. O my this collection 😍 @NatGalleriesSco https://t.co/4Kq3t5Lrdc,0.1588832858,
1091,"So now I'm stuck with whack ass nba live. I can't believe I'm saying this but shit is not even comparable to 2k.. 

And 2k is trash. 🤦🏾‍♂️",0.1184681722,
1092,Tell the @EBRD to stop funding gas pipeline 😷☠️ #NoTAP https://t.co/z4Zpx3ow4g,0.0945699043,
1093,"🔥🔥🔥
Adductor Machine.
👌🏼👌🏼👌🏼
Try these before squats.
+ Make the appropriate face to anyone who… https://t.co/ypVxJHfpwb",0.2632463641,
1094,"Any of our @StreetsAheadSoc followers #stillgame fans?

Put your ❤s up if you're as excited as we are for the retur… https://t.co/KhwO5Nb2UV",0.1638529562,
1095,@backstreetjoe Aww thanks! As do you!👍🏻 @TinaCousins should have had more success in the UK. Think PWL concentrated… https://t.co/LUBxcQf6oo,0.1474091939,
1096,@BusinessFives @BrodiesLLP @Blazeman_News @ApacheCorp @NorcoGroupLtd @Insidermag How exciting @BusinessFives ⚽,0.1543521158,
1097,Fans of clubs with no song book must love this😂😂😂😂😂😂 https://t.co/kqui2jRPEI,0.2062413213,
1098,"1-2-1 with my manager went really well. I’m performing above average in my team, doing well with my CQ and upselling beer! 🍺",0.145362859,
1099,@cjcrompton Looking forward to reading this later 😔😂,0.1148140028,
1100,@juliegthomson Awwww😍,0.1588832858,
1101,"Blessed be the mystery of love ❤️ em Royal Mile, Edinburgh https://t.co/CKpvvihmJv",0.1638529562,
1102,"@DrGBuckingham @msprevak Yes, that’s a definite plus. 😊",0.1563984506,
1103,@conorhiggins96 Ah disappointing you can't beat a bit of Tax Reform. Although I get too passionate at arguing against Tory tax reform 😂😂,0.1416356062,
1104,"@IHGService Hi guys, I was given 25000 points last week! 👍🏻 Was nice but I think it’s for a complaint I didn’t make… https://t.co/yp8mUqnqDA",0.1474091939,
1105,@lisamc_x Am a busy man work wise training has to be fitted in somewhere 😂,0.1254841774,
1106,@backstreetjoe When Tomorrow Comes is fing amazing also! 🌹❤️💃🕺,0.261346196,
1107,@cubby1873 Hibs class Cubby 🇳🇬,0.1288460133,
1108,@KingGeorgeTV You da best Georgie 🎈,0.1618066214,
1109,Hates a selfie in the work toilets 🌚 https://t.co/wCiC7hv37y,0.1432434408,
1110,@FullertonMorgan Ur a star ⭐️,0.1517211138,
1111,My boys only went and got their new track ‘Chemistry’ premiered in @readdork ❤️ (also my photos used which is v coo… https://t.co/gQbhpNmi6m,0.1638529562,
1112,"Thank god for that ! 👏👏👏
Leeann Dempster would be very hard act to follow, She's been one of the best signings Hibe… https://t.co/pfZ8hCSZNY",0.2233428342,
1113,nothing cuter than seeing girls get beautiful flowers for v-day😍🌹,0.2027333187,
1114,@djmarkmckenzie @BFBSScotland 😂😂😂☕🍫,0.1867280567,
1115,just want to hibernate away &amp, not see anyone for months 😭😭,0.0957392385
1116,@edinburghpaper @Brockie1875HFC Commiserations. 😜,0.1425856903,
1117,"Felicidad, definición fotográfica: ❄️ en Edinburgh, United Kingdom https://t.co/FTljP4W9Py",0.1463129431,
1118,"@virginmedia Yep 😥 I only received my box on Tuesday as well, it’s brand new",0.118248922,
1119,@Ultimatezking26 You could always do some giveaways 😊,0.1563984506,
1120,@itzikr @DellEMC @VMwarevSphere Hope there are no bugs in your docs... 😂,0.1254841774,
1121,Stabbed with a pole on work training 😂👌 #SareYin https://t.co/BXAYSpqxAZ,0.166630125,
1122,Thanks for the bonus plastic with my chicken @Tesco 🙌🏻 https://t.co/7LbahAIW4Y,0.1501863626,
1123,"Obsessed 😻 just caught up, so emosh with this episode @VickyPattison #sayyestothedress https://t.co/dXvvzOIE1s",0.1545713659,
1124,@Ultimatezking26 It's because most of their clubs history is in the past 😂,0.1254841774,
1125,I got Padme 👌👌 https://t.co/55PBNhjpkK,0.1916246437,
1126,@lisa_letters Well deserved mention #theartofbeingnormal ❤,0.1638529562,
1127,"How many more tragedies will happen before the U.S. change their gun laws?! 😠
This video has never felt more real 👇… https://t.co/x4IpyUSyub",0.1055324125,
1128,@escott1599 happy birthday Eleanor!!🤗🎉 hope you have an ace day💘,0.2131842432,
1129,Typical pish🙈 https://t.co/rCcndQlQlk,0.1409047723,
1130,@AbbeydaleFunk 😚,0.1612219542,
1131,Couldn’t be prouder of @caitlinbrigham8 😿😿 onwards n upwards 🥂🥂🥂,0.0549587079,
1132,"@dtaylor5633 Awww Piper. I wuv you, sweet wittle puppy. ❤️",0.1638529562,
1133,I just don’t get it! How can someone do these things to children 😥 https://t.co/w8XE2QzPx4,0.118248922,
1134,"Don't touch this! by @StudioFeixen ☝🏼

https://t.co/Cpty3uOTF3 https://t.co/zR3TPVUbtF",0.1319155156,
