Any schools out der want to win a book !! #WorldBookDay ❤️❤️ https://t.co/KSjuo0RvKq,14,21,47,,
"I really want to see I,Tonya 😊",14,21,47,,
@chunkymark BBC will make it seem otherwise. Bit like the heavily attended royal walkabouts in Scotland. https://t.co/Q4Oq8FOGpO,14,21,45,,
@loveitloveit *Waggles eyebrows*,14,21,45,,
@ComedianKhairy @rhian2110 :) happy Valentine's Day,14,21,45,,
"@KOKINGS4 ""you never put me down Ray"" 2 warriors.. Nothing else you need to add!...",14,21,44,,
"Robertson for £10m though, what a signing! So impressed by him!",14,21,44,,
@Punkage Check them out man. Won a bunch of awards and you can go for a plan that's 100% green. All the electricity… https://t.co/GvrpFmGEkM,14,21,44,,
Omg I’m traumatised at #trauma,14,21,44,,
@DuncanChapple Nope!,14,21,44,,
"@IainR0bertson No, I'm amazing darling.",14,21,44,,
PSG. Las guerras no se ganan con mercenarios.,14,21,44,,
I was beautiful..x,14,21,43,,
Everyone should deserve to have happiness and love and friendship is the most important. Love you all 💖❤️💘♥️💝🌹,14,21,43,,
@Open_Britain Hey @PaulJSweeney did you agree with Boris's speech? https://t.co/a4d6IPlFwy,14,21,42,,
#Free course if anyone is interested. I count myself as pretty knowledgable about training and how to improve but I… https://t.co/w2cOVTdka6,14,21,42,,
"Farted on valentines night, in case you're wondering how it's all going.

Smells like cold vegetable soup, not great.",14,21,42,,
@Dvano1 @kingy283 She's the Tiffany to your Grant Mitchell! 👍🏻,14,21,42,,
I've completed week 1 of the @FutureLearn course 'The Science of Endurance Training and...'! https://t.co/gJFvc6LxSM #FLendurance,14,21,41,,
These 😅 so hard but I love them 🏋🏼‍♀️ #strengthtraining #weightlifting #strengthandconditioning #squats https://t.co/S9GzYfIhyH,14,21,41,,
😢 https://t.co/37Y5n0F9tl,14,21,40,,
"@Uber_Support problems with the app tonight, took forever to find a ride, then tried to cancel but it didn’t work s… https://t.co/H5dQYkGadj",14,21,40,,
@rykoonmesto7 @tamso1970 If they couldn’t put 10 past is with that bench I’m taking that as a moral victory 😃,14,21,40,,
"People I work with have unusual names, last night I worked with a girl called “nene” and a guy called “physic” and… https://t.co/ORwFVp3gOo",14,21,40,,
The fucking boiz https://t.co/94ItfHE96P,14,21,40,,
@joshaw @tracygriffen @TheBedShopLeith Woof! I've tested the new mattress and it's very comfortable as a pug nest.,14,21,40,,
@Maximilian_H1 @financequant Brexit is a stalking horse for a specifically *English* (not British) nationalism. Xen… https://t.co/JXRs30eBtv,14,21,39,,
@DeanBrett62 M’bappe? average?,14,21,39,,
"Y el Liverpool se llevó una manita en Portugal... Mane(3), Salah, Firminho.... Sin Coutinho que? (Perdón si siempre lo saco)",14,21,38,,
@Ryanwardall Came in eh,14,21,38,,
"@joshaw @TheBedShopLeith @Cocofitnesspug Sleeping!

Get your mind out the gutter! 

😁😁😁",14,21,38,,
@bbckamal headline is completely misleading. It may be meant ironically when reading article but not clear from  he… https://t.co/DZeTnyLnsO,14,21,38,,
Valentine's dinner. ❤ #love @DomeEdinburgh #great #lovely #feelings… https://t.co/KW0d01wkIJ,14,21,38,-3.17697687,55.9692249
"Empty gym, can we have more valentines days I could get used to this",14,21,38,,
I'm seeing loads of girls getting cute messages and flowers from their partners for Valentine's Day. Mines also dec… https://t.co/Cxa37rZ3qj,14,21,37,,
@Trotski16 @SkyBet And a squad of winners.,14,21,37,,
@TrevorRice7 @samjrice7  https://t.co/iEp5HT26i5,14,21,37,,
Birthday/Valentine’s Day meal ❤️ First time eating fully vegan (including the Kir Royale!) and it was fab! https://t.co/NkAmInMl47,14,21,37,,
@tamso1970 @rykoonmesto7 😞,14,21,36,,
#nevertake #vinylcollection #vinyls #vinylcollection #lol #hahahaha… https://t.co/Bfv3lekMxf,14,21,36,-3.1603,55.9494
"Roses are red
Violets are Blue(not really)
Celtic are green
And this doesn't rhyme",14,21,36,,
@paulwaugh @chunkymark So @PaulJSweeney what do you make of @GavinBarwell 's apology? https://t.co/hhkY0hHaOJ,14,21,35,,
The first episode of the new series of Other Voices will feature a performance from Picture This 😀 Thursday week on… https://t.co/ohSoT74yda,14,21,35,,
"Previously on #PtarmiganAlerts: Ptarmigan or Mountain Hare? Couldn't see either of them? Never mind, your vote still counts.",14,21,35,,
@jannycat @Telegraph Well the UK state pension on its own certainly  won’t go any where to pay off any debt!,14,21,34,,
"@mazymixer @Cristiano @ManUtd @OfficialBWFC I remember when they signed Ronaldi, only one we knew at that time was the Brazilian one",14,21,34,,
... followed by testing new mattress from @TheBedShopLeith. Happy Leithy Valentine's day!,14,21,34,,
What did a tell you #EasyMoney 🤙🏾,14,21,34,,
MCD have Picture This tickets up for grabs on Facebook 😊 https://t.co/eIIk4iFkyy https://t.co/SiQuKxndWf,14,21,33,,
neymar? https://t.co/KMr32mH0q3,14,21,32,,
"@Siouxsie7 We all learn from our past, we both know that x",14,21,32,,
Really want Ronaldo to get his hat trick now.,14,21,32,,
"@on_lothianbuses No love hearts for me, most folk  struggle to get on 25 at HWU never mind hand out sweets.… https://t.co/XhjrQw13GC",14,21,32,,
"Best Valentine's ever, dinner @AuroraEdinburgh eatery in #Leith.  Gorgeous food in a tiny restaurant on Great Junction street...",14,21,32,,
"This timeline just gave me chills.

Glad this tweeter is safe and out of the school, but my heart breaks for the vi… https://t.co/LpJl1SLuS1",14,21,31,,
ASENSIO TITULAR,14,21,31,,
#LFC dismantling #Porto on their own patch. #porto domestically unbeaten this season. 5 FIVE GOALS #LIVPOR #bbcfootball,14,21,31,,
Settled on 2 🤳.,14,21,31,,
As I said @SkyBet hopeless? Really? https://t.co/U4PUeyrpvf,14,21,31,,
Not a funny one😣😨 https://t.co/4rr2dSFBPu,14,21,31,,
Glad Madrid won! Fuck PSG,14,21,31,,
Its ambition like this we need in #Edinburgh @CllrNickCook 🚗⚡️ https://t.co/gvS6V6CbqE,14,21,30,,
"@AgentP22 @antianti69 Lovely, it comes to something when you are Scottish too and they hate you. If I cared I might get a complex 👍",14,21,30,,
"Quando mandas fts à tua namorada a chorar, goals 😂😂😂😂😂😂😂😂😂",14,21,30,,
"@MeatandMetalNO That’s what we wanted first, but the need for BBQ took over !! I will PM you a list that was kindly sent to me earlier today",14,21,30,,
PSG https://t.co/dYllwP9N2d,14,21,30,,
@Karenx83 @ComedianKhairy Fuckin boggin,14,21,30,,
Found it!!!! https://t.co/0QWWPSDm2s,14,21,29,,
Wow just Wow. #LFC #ChampionsLeague,14,21,29,,
Folks if you want me to not block you fill out your bio part and don't have a entire stream of retweets. Get out th… https://t.co/blF9EbENVZ,14,21,29,,
@Siouxsie7 Lovely pic x,14,21,29,,
Just seen the Liverpool score. Seems like it’s business as usual for Salah and Firmino with Mané getting a brace too. #PORLIV,14,21,29,,
Need one PSG corner 🙏🏻 pls,14,21,29,,
Delighted for Manè. Will do his confidence the world of good!,14,21,28,,
"@SRSRenSoc @AdamLZucker For cod’s hake, you two, this is not the plaice for terrible puns.",14,21,28,,
Get in Sadio! What a goal for the hattrick! Up the Fucking reds 🔴⚪️,14,21,28,,
Can someone please send me the video of the Scottish boy getting shouted at fi his mum for shaving his “public hair… https://t.co/otLdE5axlm,14,21,28,,
#Haiti #oxfamscandal: why Haitian voices matter https://t.co/akjx5zrCs5,14,21,28,,
Liverpool 👏🔴⚽,14,21,28,,
What a hit!!!!,14,21,27,,
"@chayesmagill @Chrishainswort2 @WASPI_Campaign Your looking good Carol, I’m 63 as well, 3 years into should have go… https://t.co/D2cIBQ3lqS",14,21,27,,
"❄️ em Edinburgh, United Kingdom https://t.co/cc123eCrSS",14,21,27,-3.1603,55.9494
قووووول الدون 😍😍,14,21,27,,
@Trotski16 Class rises to the top. No luck about it. ;-),14,21,27,,
https://t.co/k2QfDhd8gI https://t.co/HDxJ15KGV7,14,21,27,,
@LHSArtandDesign @LarbertHigh What a wonderful total. Tremendous reward for all your hard work. Delighted to hear t… https://t.co/OXcz31rF7I,14,21,27,,
Ronaldo! I'm going to really miss him.,14,21,27,,
Fantastic combination of great golf courses &amp; outstanding accommodation in compact area which is easy to get around… https://t.co/umYtdaXGcc,14,21,27,,
@NathanCornfiel1 The question really is why is it so damn easy to get a gun in the USA.,14,21,27,,
"Acabei de publicar uma foto em Edinburgh, United Kingdom https://t.co/GIL6qSGRh6",14,21,27,-3.1603,55.9494
Fuckin thatcher!!! https://t.co/LIn9qNeG7g,14,21,26,,
This will be what’s left of me if I ever spontaneously combust. https://t.co/vqV4AgOFkC,14,21,26,,
RONALDO ...,14,21,26,,
Ep 2 ending got me like #QueerEye https://t.co/I6jJwQuNhC,14,21,26,,
Mrs Dalloway said that she would buy the flowers herself.,14,21,25,,
Call of the gyros! What else on way home from Greek class? Πολύ ωραία! https://t.co/2FFGp221oP,14,21,25,,
"@LanaBenson1 Just to let you know mans not struggling, So ram your sympathy it’s  not needed",14,21,24,,
@MrFilmkritik I can guess they were all carried out by white kids to home grown nut jobs,14,21,24,,
@gibby_83 Incredible! I’m going to watch this everyday! https://t.co/KwQHWzsqp7,14,21,24,,
Totally shocking Tory cruelty statistics! https://t.co/Ue3rXAlTJT,14,21,23,,
@DengCamp @KonradKantorski @My_bball @basketballscot @bballengland @OfficialEABL @NBLengland @CoachCulley #14. Come… https://t.co/aqVQvlm9pg,14,21,23,,
@BigLeeFish Oh yes! Engineer coming tomorrow - panic nearly over.,14,21,23,,
Would love Ings to get a goal.,14,21,22,,
"Sadly this is a common reaction to school shootings in the USA. Hate, hate, hate the gun laws in America! 😡 https://t.co/AcknDicboW",14,21,22,,
@Education4Libs @davyjo2111 One black woman really  yoga classes for black people 🙄 well  well there you go before… https://t.co/fQhBzpxbRy,14,21,22,,
@LanaBenson1 😂😂😂😂😂,14,21,22,,
@jaimePKbegbie Twitter would be in meltdown if that was Messi. That lad Mo is an absolute baller.,14,21,22,,
@mtboneca Já chega porca 🙄,14,21,22,,
"A lifelong ambition realised today: recording a song with Hamish Stuart, he of Average White Band, Paul McCartney B… https://t.co/gN6Rl3yc4U",14,21,22,,
Off to paint the town red ❤️ @ WhyNot Nightclub https://t.co/7aOo7jYpA9,14,21,22,-3.19555082,55.95329345
"I was at the Black Axe Throwing Company launch event at the Biscuit Factory, Edinburgh, last… https://t.co/QKaMsGyDE1",14,21,22,-3.18186554,55.97071132
@bottrill So true. These days it's a bonus if you find one that even manages to be romantic or funny.,14,21,21,,
@SouthernAlex_ Spurs pretty good on the eye too,14,21,21,,
@steviebhoy1973 @dartsscotland1 @Winmau @YouTube Thank you so much,14,21,20,,
“No way to stop this says only country in the world where this regularly happens”. #usgunlaws #floridashooting… https://t.co/lzqkwiOpL2,14,21,20,,
A great day for us: recording a song with Average White Band legend Hamish Stuart at Chamber Studio in Edinburgh. I… https://t.co/IgEf88TrPv,14,21,20,,
Glenn Hoddle doesn’t half talk 💩🙈,14,21,19,,
@mtboneca Também te amo muitoooooo!!! ❤️❤️❤️❤️,14,21,19,,
@LuckyLiquorCo Great cocktail bar,14,21,19,,
@realDonaldTrump @billpostmus Yeah that’s about 300 school shooting in a year and it’s the same old song #gop,14,21,18,,
@LuckyLiquorCo can’t believe you have no tomato juice. Wtf is that 😂👍,14,21,18,,
"HATE seeing lassies givin it “if only u knew what ur bf was upto” patter, says more about the person saying that than anything else😫",14,21,18,,
@weemandyc I'm disgusted by your attitude and your 'bass' behaviour. Like that you mean? 😎,14,21,18,,
@Selliott01 @Jamie_Jambo Glad to be proven wrong,14,21,18,,
Tonight's tough life choice is how long we get a photo booth for... 2 hours? 3?! ☺,14,21,18,,
"The Black Bricks in the bedroom. Holy, my heart strings man. Jesus Christ. Give to me now. #QueerEye",14,21,18,,
Lookin’ good @cfgolf1 Great working with you @LongniddryGolf https://t.co/s3AzsS92FJ,14,21,18,,
Sooooo fucking over this beaver like nest on my fucking head.,14,21,18,,
"The Tories in Westminster see Mundell purely as a useful idiot, that’s all he is to them, a convenient and useful idiot.",14,21,18,,
"What did the suffragettes do for you?

@BBCRadio4 

#BBC
#Radio4 
#Vote100 
#Suffragette 
#centenary 
#feminism… https://t.co/qA6wNGDZ9H",14,21,18,,
"Sinon, Liverpool passe un joli 0-4 OKLM à Porto. En espérant qu'ils ne prennent pas un 1-6 à Anfield début mars... #ÇaVaCestPasLePSG #PORLIV",14,21,17,,
"That Black Kitchen in Ep 2 though.
Holy Crap! 😍 #QueerEye",14,21,17,,
@Punkage Nah I'm with Octopus Energy (high I highly recommend). I have boiler cover with BG.,14,21,16,,
Modric es un crack.,14,21,16,,
"Watching Pride and Prejudice and Zombies.

Valentine's Day done right 😂",14,21,15,,
The state of this 👇 https://t.co/5QW5yZ1Wy0,14,21,15,,
"So, I read the letter again. It IS from a workplace I left 3 years ago. Interesting...

And rather worrying...",14,21,14,,
"@MaureenChild1 @Frankiejambo @evoc_edinburgh @NHS_Lothian @EdinburghPolice @fire_scot @Edinburgh_CC Yes,… https://t.co/DiI4Nh4FJs",14,21,14,,
I can’t take news from South Africa seriously because all I can imagine is that video of a pretend Zuma going “in the beninggginggg”,14,21,14,,
Brexit is about them 👇 not us. https://t.co/L4WS0lf1B5,14,21,14,,
@lisaamyX ❤️,14,21,13,,
HA! Take that Ref!!,14,21,13,,
EUROPEAN ROYALTY ⭐️⭐️⭐️⭐️⭐️ what a performance 👏🏻👏🏻👏🏻 @LFC,14,21,13,,
Perfect. All 3 forwards score.... love a bit of Kung fu!! #lfc,14,21,13,,
Bobby!! Yesssss! Brilliant ball back from Milner too!,14,21,12,,
"Hey @realDonaldTrump if you have to say ""everyone knows ..."" three times in one short statement that probably means… https://t.co/1B36tVF7gG",14,21,12,,
Bobbi ur the man,14,21,12,,
@GJS2010 I wondered exactly the same😊,14,21,12,,
"@Trepa64 J'approuve (bon, je suis en streaming, mais j'approuve)",14,21,12,,
@TaylorDoherty98,14,21,11,,
"The men of #QueerEye have all the qualities of a perfect man. Construction, culinary, cultured, groomed and fashion… https://t.co/0fGLO5aXd8",14,21,10,,
"@IndieOver40 @bringitonskippy @jeremypopscene @Matthew10X Wedding Song, Psychedelic Furs.",14,21,10,,
Message pour Josse et Bravo (encore une fois) : VOS GUEEEEEEEEUUUUUUUUULES PUTAAAAAAIIIIIIIN ! #RMAPSG,14,21,10,,
@Fetch_Ted Slainte 🍷🍷,14,21,9,,
@LiamRudden How will trump attempt to justify this one?,14,21,8,,
Me 7 mins iron council budgets @COSLA https://t.co/2TdAhGz7by,14,21,8,,
"Babaay key karamat. Penalty say pehlay football was already in the air 😱

https://t.co/EbUiHIv9SC",14,21,8,,
My main man did get it right 😉 https://t.co/S9CPkKaSTL,14,21,8,,
@bazfrancis25 I thought this was you to be honest on a Saturday night 🕺🏼,14,21,8,,
Happy Valentines beautiful ❤️ @21212Edinburgh https://t.co/3U2iVFklKf,14,21,8,,
Loving the #johnnycashroadshow #usherhall 👏👏👏👏,14,21,8,,
You looks gorgeous Holly 💖💘🌹❤️ https://t.co/LnWZgLyXAS,14,21,7,,
@Fetch_Ted 🙈go have a drink 🍷,14,21,7,,
"I will wake up tomorrow and all the chocolate will be 70% off. Breakfast, Lunch and Dinner is sorted.",14,21,7,,
@virginmedia any ideas what’s causing this on all my channels? Tried ringing but can’t get through 😥 https://t.co/RQkzpedu4z,14,21,6,,
"#1poundhouses Not fucking Wavertree. L7 is Edge Hill. Not L15, Wavertree.",14,21,6,,
"#johnnycash #roadshow #usherhall
#themaninblack https://t.co/RsAo6Cz6i3",14,21,5,,
If only @Edinburgh_CC did this! https://t.co/2nZxxYGO6G,14,21,5,,
Ouch! #Ottawa https://t.co/ybtIEWk3ah,14,21,5,,
What the fuck signed me up to a ‘single muslims’ dating site?🙄,14,21,5,,
"Ok I'm #catastrophe #crazy but come on! These tights are ""#meow"" ❤️😺🐱🐈🐾 @ Edinburgh, United Kingdom https://t.co/YS4AkLHoGi",14,21,4,-3.1603,55.9494
Again. https://t.co/ytdu2V20Na,14,21,4,,
Just watched #cardboardgangsters with @johnconnors1990 on Netflix Top film.,14,21,4,,
"@jeremycorbyn Is this the guy that died around Christmas at the top of Waverley steps?
Is this as a result of auste… https://t.co/kfliJXsBkA",14,21,4,,
The White team enjoying #ValentinesDay together ahead of their first show @HullabalooTweet tomorrow!  Putting the '… https://t.co/LQPWg29Pou,14,21,3,,
@Beathhigh Enjoy...need a catch up soon,14,21,2,,
Kinda want to save money. Kinda want to spend all my money on an entire new wardrobe.,14,21,2,,
Happy Valentine's Day from my sweet Scottish valentine and I ❤ https://t.co/cIx4jL7j3L,14,21,2,,
@SteelerFayy https://t.co/HrUFiJt0KK,14,21,2,,
"@Laura12140093 I'm okay, Trish hurt her shoulder. Nothing serious. Got a scan and a sling.",14,21,1,,
Good news for the people of South Africa let’s hope #CyrilRamaphosa can rebuild the state #ZumaResigns 🇿🇦🙌🏻 https://t.co/ZXm8Y6MCdy,14,21,1,,
@JulieDuchess @Scotlandteam @EnglandRugby Inspired Julie!,14,21,1,,
"Edinburgh Castle! 🏰

-
-
-
-
#uk #scotland #trip #roadtrip #vacation #livelife #live #life… https://t.co/OWEXkEg22m",14,21,1,-3.19765476,55.94911999
LOL absolute fucking shambles 😂😳👍🏽,14,21,1,,
"18 school shootings in America so far in 2018 - we’re only half way through February. 

What kind of civilised nati… https://t.co/a7tynD1T1u",14,21,1,,
Does the guy with the tannoy leading the chants actually watch any of the game? #realmadrid,14,21,0,,
@SAMcKenzie26 Will b our valentine tomorrow night mate!,14,21,0,,
Current CO₂ level in Edinburgh: 405 ppm #viewco2,14,21,0,-3.182047,55.939858
It is hardly even news now 😟 tragic. https://t.co/1CQwWg1sbc,14,20,59,,
"You are the most kind, understanding and patient person I know who deserves nothing but the best. Thanks for always… https://t.co/bzwbAnBPYw",14,20,59,,
Uni cunts r nippy,14,20,59,,
"Yes as a recievee of a buddy box,  it makes me such a happier teacher and person! https://t.co/1hUWV2vgK2",14,20,59,,
"Finally Zuma after that agonising speech has uttered the magic words ""I resign""
Uhuru Kenyatta, you're next!",14,20,58,,
@RealEvilDES You young whipper-snappers and your motion-picture kinematoscopes!,14,20,58,,
Awesome to see you this morning @LindseyDocherty - hope you had a fab rest of today. Keep up the great work 👍🏼 #YOYP2018 #YouthCanDoIt,14,20,58,,
Never stop learning because life never stops teaching. #lochness… https://t.co/rTZp40slYI,14,20,58,-3.187951,55.950896
@aodhanmate @ROUNDTHEBEND__ @sammillerrr1 @lovie971 Hahahahahahahahahahaha,14,20,58,,
@raalynch @Sarah_Ryder_ 😂😂😂 Good one Sarah,14,20,56,,
Yessss! What a lovely goal! Get the fuck in,14,20,56,,
I have connectivity &amp; device problems at the mo.  I have just fixed one of them using Apple Support.  Proud of myself 🏅,14,20,56,,
Get the fuck in!,14,20,56,,
Sarrrrryy,14,20,56,,
What a wonderful Valentines day. We don't do gifts or anything. We just enjoy a nice day together and it was perfec… https://t.co/4raKCV5s2b,14,20,55,,
Says it as he saw it! Who is actually going to stop this suicide pact? https://t.co/JwneDgNHE3,14,20,55,,
@Beathhigh How amazing are they? We loved it,14,20,54,,
"Dear God, another major shooting at Florida school. When will this stop? #enoughisenough",14,20,54,,
@_Natalieexx @JosephDevries I have a nice manager im sure shell give me it off 😂😂 plus she prob know who joey is fr… https://t.co/LkMAcqOZpo,14,20,53,,
@rykoonmesto7 Seen him do it for away trips v occasionally. Wonder if we need him for numbers?,14,20,53,,
@kimspendalot69 @thelondonboyz @undiezguy @MarkTaylorMaso2 @Richhooper2 @w31359843 @Sparkyboy1970W @Undies_Lover I… https://t.co/f128xj0QmN,14,20,53,,
@city_wander That's nice 😎,14,20,53,,
@dannywilliamsx @SteelerFayy @seangriff123 I’ll cut you,14,20,53,,
🔥🔥🔥🔥🔥 https://t.co/hQHs5fH8k2,14,20,53,,
Right well who pays 44 pound for fuckin golf balls https://t.co/PXqMUbLPYI,14,20,53,,
"@catenelsonshaw Ditto. Absolutely 🙏 ....also, if there was an emoji that summed you up, you’ve found it. Love it!! 🤩🤩🤩",14,20,52,,
@kimspendalot69 @thelondonboyz @undiezguy @MarkTaylorMaso2 @Richhooper2 @w31359843 @Sparkyboy1970W @Undies_Lover Ko https://t.co/y0raYKSsMG,14,20,52,,
#ashwednesday #labyrinth @ St James Scottish Episcopal Church Leith https://t.co/sSIBXc7Xq9,14,20,52,-3.1674165,55.9720379
"@CakeOrGlory @MadelaineLucieH That’s not how democracy work. “We won, so you guys shut up” is not democracy. Also i… https://t.co/6ArOdzMMRZ",14,20,51,,
@_emilyallsopp You were on my mum's fridge. Tom has yet to achieve that,14,20,50,,
Ag siúl i nDún Éideann. Cathair go díol! @ Circus Lane https://t.co/w6VMjaYoMM,14,20,50,-3.20496982,55.95814862
Was already realy excited to finally watch @LadyBirdMovie this weekend. At then @CameoCinema reminded me abt it wit… https://t.co/177kL6q4wk,14,20,49,,
"Just posted a photo @ Edinburgh, United Kingdom https://t.co/sNqkHjZbPf",14,20,49,-3.1603,55.9494
Fantastic interview with the headteacher of the Kirk’s School in #Israel. Margaret MacDonald was headteacher at Wal… https://t.co/vlVHJh6P62,14,20,49,,
korean food #love 💛 (@ Ong Gie in Edinburgh) https://t.co/G3PCzAWONB,14,20,49,-3.20140803,55.94277264
@dannywilliamsx @SteelerFayy @seangriff123 The one that was on soccer am,14,20,49,,
@dannywilliamsx @SteelerFayy @seangriff123 Naw ya creepy cunt,14,20,49,,
@drapes15 @GeorgeC82473485 Good point Jer.,14,20,49,,
"@Frankiejambo Indeed, and this wheel is not perfectly round yet!",14,20,49,,
Me. https://t.co/Gvp6ZLiicm,14,20,49,,
"What on earth do they find to talk so much about at Stormont? 

“We want an Irish Language Act.”
“No.”
“Why not?”
“Because.”
“Go on.”
“No.”",14,20,48,,
"@Jacare52093409 Aussi étrange que ça puisse paraître, il y a plein de gens qui vont regarder ce match entre 2 grand… https://t.co/gp47NRxPgD",14,20,47,,
Parece ser que vamos a empezar una partida de rol de Dragon Age y dejar parada la de Zombies. Estoy feliz y triste a la vez xD,14,20,47,,
@suziday123 @winetraveleats @_drazzari @boozychef @winewankers @DemiCassiani @Fiery01Red @CaththeWineLady… https://t.co/NS5j4J01Rl,14,20,47,,
@LiamStewart96 dark fruits keg https://t.co/HRUJua6gAR,14,20,47,,
👍 https://t.co/Si5t683Btn,14,20,47,,
@maldiniplus nada que decir del referee? jaja,14,20,46,,
@biloisgod Hate you x x,14,20,46,,
@dannywilliamsx @SteelerFayy @seangriff123 The mane mane one or somethin,14,20,45,,
https://t.co/43JSrsOQ3X,14,20,45,,
@leah__mctighe Yes,14,20,45,,
Impressive https://t.co/InY2c6wVyo,14,20,45,,
@hmgivingsoul @GrnLakeGirl @suziday123 @MoMo_SanDiego @magee333 @CaraMiaSG @SashaEats @StephSForrer @always5star… https://t.co/edzfPQQaEA,14,20,45,,
@markokloos Clearly I had my horizon set way too low. Dream big...,14,20,44,,
"@JulieKHutchison Oh my goodness.. Julie &amp; @catenelsonshaw, you two MUST get coffee/chat @InformedTrustee &amp; @be_remarkable etc.. please!! 🙏☕️",14,20,44,,
X https://t.co/QMApoiVuxK,14,20,44,,
"Happy valentines from Alfie and his toy monkey! 😂❤️😂❤️😂 @ Edinburgh, United Kingdom https://t.co/hsCNshm88h",14,20,42,-3.1603,55.9494
@Dvano1 @kingy283 Dan your image as an east end London hard man is falling by the wayside here son! 😀,14,20,42,,
@JosephDevries Yea hopefully i can make it then ♥️,14,20,42,,
@jade_matherx @ellygbrown  https://t.co/SLrqd5iDqD,14,20,42,,
@SteelerFayy @dannywilliamsx @seangriff123 Soooooo much better than that one yous dicks kept singing when I was doon,14,20,41,,
"Flying into #Edinburgh earlier today... #Scotland @ Edinburgh, United Kingdom https://t.co/eoAUd3HNNq",14,20,41,-3.1603,55.9494
"Well, there are no accidents: Master Oogway 😍

https://t.co/e5Su2BdN1V",14,20,41,,
Or a new ear. Happy New Ear.. Sorry what was that? https://t.co/q2x38qTbYG,14,20,41,,
My bird ❤️🔴 https://t.co/mgIdo83OYL,14,20,41,,
"Why are my Arabic reading skills so rubbish, I want 2 read dis:-( https://t.co/N25epylssW",14,20,41,,
What says romance more than oysters? Oysters which are shuckled at your table is the answer! ❣️#valentinesday… https://t.co/ASGzr9sKqo,14,20,41,,
"Nerves of steel from Ronaldo, given the match circumstances, missed chances and his general form. Nice try from the… https://t.co/eZnq5bVCH2",14,20,40,,
"May your soul rest in eternal peace Save , you fought a good fight, will forever be remembered gamba remagamba #MorganTsvangirai",14,20,40,,
We are seriously putting the feelings of a minority group over the sense of safety of women who need it more than e… https://t.co/8KG2oVRxxL,14,20,38,,
What kind of wizardry is this from ronaldo.... the ball moves before he strikes it https://t.co/JttbrpDjTC,14,20,38,,
"What an awesome day, meeting Ted McMillan from Winmau &amp; Darts Scotland @dartsscotland1 @Winmau @dannybolton3… https://t.co/Xg9fmMXOwq",14,20,38,,
"Can Science Fiction Save Us?

Call for submissions of previously published #scifi stories on the theme of sustainab… https://t.co/BWZsQyh4jo",14,20,38,,
@purplefi An acknowledgment would’ve been good...,14,20,38,,
@iainmartin1 @johnmcternan @reactionlife Epic whataboutery,14,20,38,,
"@JosephDevries Need to go book a holiday off work, wish me luck",14,20,37,,
"@JosephDevries The day before my birthday, hopefully I can make it ♥️",14,20,37,,
@tynie18744 Fuck off Willie,14,20,36,,
@AdeleIndo @BlossomsBand @tomogden93 @JoeDonovan92 Don’t worry. They are all together at the VO5 NME Awards tonight… https://t.co/pVy5BjwubZ,14,20,36,,
@naomidthomas You know I’d be first in line xox,14,20,36,,
"Just posted a photo @ Edinburgh, United Kingdom https://t.co/xgRFMr1U5P",14,20,36,-3.1603,55.9494
@theholycuteness Ooh look forward to this one then!,14,20,35,,
@afneil Since there appears to be agreement across a wide opinion spectrum that his speech was a dire embarrassment… https://t.co/I3fn6fNe3I,14,20,35,,
I'm with Laura on this one 👇😍 https://t.co/qxbUs3tEmn,14,20,35,,
@laretour Oh me too Laura 😍,14,20,34,,
@JosephDevries Actual buzzzzing 🎤❤,14,20,34,,
CBa rewriting that. @twitter do you have an edit function?,14,20,34,,
@David_Farrier @Sibyl_Adam Congrats! Fantastic news!,14,20,34,,
Wtf is épilé?,14,20,34,,
@jade_matherx ✝️ feelin spiritual,14,20,34,,
Best v day with my fave bean 🌹❤️ @ Black Ivy Bar &amp; Hotel https://t.co/nvNV2yPLm4,14,20,33,-3.20295825,55.93753506
Spent all afternoon forcing myself to believe my calculations are correct whilst panicking that in fact they’re wro… https://t.co/tdGyDmASxV,14,20,33,,
What's with all these school shootings...,14,20,33,,
@bubbaqedinburgh enjoyed the burger and sweet potato fries. Massive 3J wings. Will be back .... https://t.co/kkWPJAGEQI,14,20,33,,
Porto and PSG would be appreciated,14,20,33,,
Neymar goal wouldn’t go a miss,14,20,33,,
"Good half, no complaints at 2-0 away in the champions league knockout rounds!",14,20,33,,
@chloeeekd Thank you chloeeee xx,14,20,32,,
Defo copping tickets for kylie minogue at berghain,14,20,32,,
@ONeillAppeal Right memes aside am I actually seeing this,14,20,32,,
Happy to say I passed my viva today!,14,20,31,,
"Ronaldo put that at the perfect height for the keeper, but the power made it very difficult to save.",14,20,31,,
@Itsdarnellll Love you D xx,14,20,31,,
@rachelfarrier @David_Farrier Thanks! ☺️,14,20,31,,
Ronaldoooooooo 🐐,14,20,31,,
@samjrice7 @TrevorRice7 Aye but.... people who like the monarchy are as equally weird as vegans 😜,14,20,31,,
Did ronaldo hit the ball twice for that pen? I swear it kicked up before he strikes it????,14,20,31,,
@DouglasCarswell @BorisJohnson Quite!,14,20,30,,
@_emilyallsopp @grimmers surely THAT is true love,14,20,30,,
@mmiIkovich_ ale mnie napierdala,14,20,30,,
That has got to be one of the stupidest penalties to give away I've seen this season. #rmapsg,14,20,30,,
