This is devil man flu !!! Save me jebus!,13,10,54,,
That Reading and Leeds line up is absolutely abysmal. Anyone who says otherwise is an R&amp;L organiser or works for the BBC.,13,10,54,,
Couldn't have put it better myself. It has the Suez disaster written all over it and could only have the same if no… https://t.co/0KPJ6VabDb,13,10,54,,
"Ahed Tamimi turned 17 in prison two weeks ago. She should be in school, but instead she’s being “tried” by the mili… https://t.co/aytASfvXFd",13,10,54,,
"Winter weddings @Darvercastle beautiful to edit low light, sunsets and bare winter trees #weddingphotography https://t.co/gwPnO9k2Y3",13,10,54,,
This snapchat patter is humming man🤦🏻‍♀️ oh I thought I’d got away with it but I never lol retweet me x,13,10,53,,
Kundalini ☠️👽,13,10,53,,
I’m so exited to go home and make pancakes 🥞😋,13,10,53,,
Southbound. (@ Edinburgh Waverley Railway Station (EDB) - @nationalrailenq in Edinburgh) https://t.co/ckl3vrg6vL https://t.co/vDwc3nyRHc,13,10,53,-3.18970722,55.95205578
"I have a designer friend, but he’s a bit fat. Can he apply? https://t.co/c64qJNC5e3",13,10,52,,
@paddyscousedog @simon_the_dach @DailyBailey_Dog @CedarShihTzu @prettymolls @MillieOTLFP @WinstonPuddles… https://t.co/aoeCTPtQNf,13,10,51,,
This lineup makes me want to kill myself,13,10,51,,
@GaryinScotland @NLFerries Maybe they're just working out their summer timetable ;),13,10,50,,
@paddyscousedog @DailyBailey_Dog @prettymolls @kthreadgold113 @yamandy123 @PicklesBottom @PercyBertieTzu… https://t.co/t7ByglAsNU,13,10,50,,
"Big massive thank you to our staff and kind customers for raising the fantastic amount of £1,500… https://t.co/lDjK3Ar6vq",13,10,50,-3.21311944,55.96080278
@chalkybear13 It rite nasty owt! I pop froo fur breakfast mama owt getting her fur cut #FurryTails,13,10,50,,
No danger I thought I was getting away with it and Snapchat has just updated itself,13,10,50,,
Sitting with my fellow @ENABLEScotland  #ACE #Youth coordinators and some of our awesome youth ready to get our vie… https://t.co/98ct42Grou,13,10,49,,
Happy 18th birthday gorgeous!! The days finally here😂🎉 Hope you have the most amazing day and I cannot wait to come… https://t.co/A3hvac85Ix,13,10,49,,
@tammimunro Working for everyone else x,13,10,49,,
@SarahHutchinson 💋💋,13,10,49,,
Hot shit https://t.co/6f0vyzZeh9,13,10,49,,
@Ross_Mitchell11 🕺🕺🕺 I know x,13,10,49,,
@BlueCheezWhisky Brilliant,13,10,48,,
"@naomaccia I want one 🙌

As a lover of design &amp; proper wooden furniture, they're absolutely fantastic 👌  

An ancie… https://t.co/62PBx4NUoH",13,10,48,,
And again. Oh the memories! https://t.co/nDo7OckpJa,13,10,48,,
Another batch. https://t.co/T6P62sUKbm,13,10,46,,
@ViewfromGorgie @anthonyabrown @HMFC_France @HeartsOpinion @maroonspecs @jamb0skickback @HeartsRant @edinburghpaper… https://t.co/eMHU7IJlaP,13,10,46,,
i forgot i took this pic but i love it🌞⚡️🦋🌊 also im so indecisive &amp; cant pick if i wanna grow my… https://t.co/a2f8YlCZWs,13,10,46,-3.1603,55.9494
"Worst, worst cunts?",13,10,46,,
Norries just jealous of my success in creating an art empire out of homeopathic anti malarial tablets. https://t.co/w6gJ1QoKRP,13,10,46,,
@ibrvhvm @NaomiBeret hahahah 😩😩,13,10,45,,
https://t.co/pAnFiXyMiC,13,10,44,,
"I find this a very weird list, like good, but weird https://t.co/8m3tykDYpo",13,10,44,,
"https://t.co/SW3crgoFhX
The snake oil vendor. Seriously I don't know what to say a part from prove it in Wales wher… https://t.co/3rXzwRICuc",13,10,44,,
Lrt oh nooo they were all my favs too 🐶🐶🐶,13,10,44,,
Those people that are online but haven’t read your message...are you blind or just rude?,13,10,44,,
Dad &amp; big Sis introducing little Arthur to his fist movie @TheIncredibles. 🎥 🍿 https://t.co/eycxIvFLlU,13,10,43,,
@Rach_stenhouse Try this https://t.co/WpLlxX4NO2,13,10,42,,
Ready to be the tourist https://t.co/LI5hmCxOv4,13,10,41,,
@JeffreeStar @beautybay GURL! I need the mirror and the bag!,13,10,41,,
Makes me laugh every time I remember that me and Mel are barred from a panini shop,13,10,41,,
Very chuffed to say @AlphabetFilm will be available across Africa in 30 languages on @afri_docs from Feb 21st for… https://t.co/U3eN9rtdB9,13,10,40,,
R&amp;L line up😫 deary deary,13,10,40,,
"Not one of the regulars on the River Forth, but eye-catching nonetheless. An Edinburgh-Shetland service would be ve… https://t.co/5djZNQBB8Q",13,10,40,,
We just supported #RealBreadWeek on @ThunderclapIt &amp; they need your support as well! // join the thunderclap in sup… https://t.co/an8KZX2xvs,13,10,40,,
@deanhughes1875 @NicolaaaGx Wow thanks 😊,13,10,40,,
@markismith50 I shall light a candle.,13,10,39,,
👏👏👏👏 https://t.co/8UrnpjrgF9,13,10,39,,
Older People don’task for help #TacklingLoneliness https://t.co/bST13bQxCN,13,10,39,,
Discovered a cute cafe near my flat that does incredible porridge 😊 https://t.co/MFtJFnIeHM,13,10,39,,
@JamieMarshall88 @MrDarylMac @AngryScotland @LadyMarion_ This is Edinburgh not Glasgow.,13,10,39,,
Horrendous. https://t.co/DCjjzkTFTS,13,10,38,,
Is this Formula 1’s answer to the missing grid girls?😉 https://t.co/m5PyiLxXVj,13,10,38,,
@LaurentTerradot @AngryScotland In kilts?,13,10,38,,
"@rpkot That was some truly banal garbage, Schubert.",13,10,37,,
@valbrown_valb @AngryScotland They should come see the going on in Cowgate at night. Last fringe I was serenaded by… https://t.co/RRxZCeOSSa,13,10,37,,
❕Blogpost - ASMR❕Finally getting to grips with WordPress &amp; really happy with the outcome of this post. Topic close… https://t.co/eJgpVwq0EY,13,10,37,,
Thanks to all at #teamAlzscot a fantastic charity that we were glad to help out💜💜🐟🐡 https://t.co/TCLptf0Wtg,13,10,37,,
"Ha! I've only just realised what I get per annum as a temp and it's a fucking joke, I haven't been paid this little in 8 years 🙃👍.",13,10,37,,
@agcolehamilton It’s not about that Alex. It’s about how we get the most accurate data on Scotland’s economy...good or bad.,13,10,37,,
"Interested in a #job in #Edinburgh, Scotland? This could be a great fit: https://t.co/s6SNmaK5aG #Sales #Hiring",13,10,36,-3.188267,55.953252
@naeborsan Aw wheest it’s no exactly his fault is it,13,10,36,,
@aliktareen Well done Ali. So proud of you and ur frienly style. Keep it up. Men is not done if he fall down but ma… https://t.co/ePDpnthSbJ,13,10,36,,
Wish people would just notice how much you miss them😭,13,10,36,,
@Simon_Callanish @AngryScotland @amympeters It was fecking freezing in Edinburgh yesterday morning 😅😅😅,13,10,36,,
On a guid note am gone pure mental wi the pancakes the day 🥞🥞🥞,13,10,35,,
"@Matt_Binns @MrRyanWalters Plenty of leg room, enjoy it!",13,10,35,,
@Bert020Gordon @AngryScotland @hoop1888 A touch of madness and that not caring what anyone thinks 😄,13,10,35,,
@menswear7_ 3 hail marys,13,10,34,,
Really not feeling this new snapchat 🗑🗑,13,10,34,,
@FortniteGame Do skill based in separate playlist,13,10,34,,
@AngryScotland @mckinlay_liz Happiness is contagious and knows no barriers!,13,10,34,,
i am super proud and also disgusted with myself at managing to whip up 2000 words of utter shite for this essay wit… https://t.co/sFSostbIxj,13,10,34,,
@Shauna_c_jones Same. And they are all younger than me too! 😖,13,10,33,,
Will said. I was sad and upset last night 😢 I biggest fan you in day one. I’m always care about you. Love your voic… https://t.co/nJM6mzx633,13,10,32,,
@BeansAndPitta Hamilton &amp; Ross County. Would be a shame to see County go down (class away day) but can’t see anyone else going down,13,10,32,,
@RosieAxo Mine done it itself 😩😩,13,10,32,,
redownloaded snapchat to go back to the old one for a bit 😻 https://t.co/pfRjWy1blV,13,10,32,,
@lu1820 @deCoubertin Congratulations 👍,13,10,31,,
"WTF 🤔 Some seriously sick people in society today 🙈 

Hope these sick deviants will be on your radar… https://t.co/NOW3Eqv4r0",13,10,31,,
Props to any lawyers out there I’m doing one module and it’s killing me 😅😂,13,10,31,,
@Ferretgrove @steviweavi Jesus!,13,10,31,,
Snapchats at the wind up eh,13,10,30,,
Fukn close enough https://t.co/xtS2vwBdz5,13,10,30,,
Longest lie in I think I've had in weeks 😻😻,13,10,30,,
"Oooh exciting, just sent off @Investing_Women proposal for AccelerateHER awards. Griffen Fitness is semifinalist and we have a BRAW idea!",13,10,30,,
@Ankhassa lets have less of your hypocrisy. https://t.co/lAXzzhFnM8,13,10,30,,
it was very cold. https://t.co/X4d9qjkCqy,13,10,29,,
Old lady at the museum showing her 3 grandkids a guillotine exhibit and is describing to them how you behead people… https://t.co/2rvNjEtUBm,13,10,28,,
@JakeBennett1863 @littlef0xes,13,10,28,,
honestly I think judas//gaga is still every queer catholic school kid’s bop because when that comes on in a club ppl literally lose it loool,13,10,28,,
I'm gonna come out and say that not even 24 hours of having the new Snapchat I'm actually not minding it. As you were 🙃,13,10,28,,
A great initiative. Deserves all the support possible. https://t.co/PonWDrHIdE,13,10,28,,
Labour's winning solution - hot air &amp; bannocks. 🤣 https://t.co/F7Lv2lpA3B,13,10,28,,
@PizzaHut  you must have had so many complaints from a particular Edinburgh take out branch I’m shocked it’s still… https://t.co/UOE9R43GAg,13,10,27,,
Surprised the signing of Brian Laudrup didn't feature in this article https://t.co/TJdiLxZ9cK,13,10,27,,
I’ve honestly never seen anyone’s bitmoji look like them as much as @_laurennewsome’s does,13,10,26,,
"#celticfamily please sign!! LETS BAN @Daily_Record from @CelticFC 
RIP Liam Miller 💚🌟 #YNWA 

https://t.co/ezhdME1Wih",13,10,26,,
@ShannonMcphail9 happy birthday have a good one !! Xxx,13,10,26,,
@thistlerugbypod I think he'll have to do his residency. But not tied to NZ.,13,10,26,,
"@helen_george Helen, he has 1 follower ....",13,10,25,,
@Pryde92 Whaaaaat?!,13,10,25,,
"Some guy just sat down a few feet from me and started eating an entire prepackaged supermarket tiramisu, meant for… https://t.co/6WcTN5QkGN",13,10,25,,
@nikkibell_x YEAH I AM!,13,10,25,,
@carrickvalegc Correction- ignore yesterday's post as Sunday's cancelled Eclectic will now take place on Sunday 18t… https://t.co/UdczGMEVaG,13,10,24,,
@_ThomasBuchmann True. https://t.co/4ZojHOoMSw,13,10,23,,
@sonnyswanson159 Fucking hell snapchats top casual 😅,13,10,22,,
@helen_of_horror Saw this..... https://t.co/pb7RvxVAkr,13,10,21,,
"@Torcuil You're giving me ideas, and footholds for those 'hard to reach' books, like Ulysses.",13,10,21,,
Regardless Of What This DR Says I’m Getting On That Plane 😒,13,10,21,,
happy pancake day #smallboobsbigdreams ✨,13,10,20,,
RT @AmandaMackay8: 💖Love your #business?💖 Then enjoy peace of mind with @UnitedEmpLaw #EPLI #Insurance solution - it’s there to help💖 https…,13,10,20,,
@run_dfc @willcarling It was a thing of beauty.  Happy to watch again.,13,10,20,,
💖Love your #business?💖 Then enjoy peace of mind with @UnitedEmpLaw #EPLI #Insurance solution - it’s there to help💖 https://t.co/LELH676gla,13,10,20,,
@BeaAzcarate #BritishHappiness https://t.co/bLnpTd4iFj,13,10,20,,
"@pedrodsmith Thanks Pedro, hope to see you in the summer.",13,10,19,,
@SonyPictures Which complete idiot thought it appropriate to include the allergy scene!  Total imbecile.  #rabbit,13,10,19,,
The best group of pals a girl could ask for 💕👯‍♀️👯‍♀️ https://t.co/iPoY7SM6Uj,13,10,19,,
Tuesday ...Simple ... Glasgow tonight ....Here we go... @TheBarrowlands ...yeah. https://t.co/jpyAHwrrhT ... old fr… https://t.co/DsU9AjdqAb,13,10,16,,
@bathgatebairn84 @VodafoneUK Joe,13,10,16,,
What is this? @FifthHarmony #FifthHarmony https://t.co/bJUdOQBOu4,13,10,16,,
Congrats to our @scotpropawards support sponsors @PeaceRecruit and thanks Terry @1DailyBusiness Peace expanding as… https://t.co/WO2jQCAXBr,13,10,16,,
@Megan_Harnett As if you lied to a room of 400 ppl,13,10,16,,
Has anyone done #rollerderby on ice yet? Ice skate derby? #WinterOlympics,13,10,15,,
🌨 en Edinburgh Castle https://t.co/djpPR01Z9y,13,10,15,-3.19765476,55.94911999
"The past two years at Leeds were incredible, really can’t wait for TRNSMT this year. What a god awful lineup",13,10,14,,
A random girl went out of her way to tell me there was an ATM with no fees across the street instead of the one I w… https://t.co/g3gil0JtTp,13,10,14,,
Forgot about this BANGER https://t.co/fgrN1sJSVI,13,10,13,,
"Did someone say cardamom bun? 
.
.
.
.
#cardamom #bun #edinburgh #scotland #coffee #coffeetime @… https://t.co/gVvcgIbuuL",13,10,13,-3.19171876,55.9435277
"I hate my Brazilian bank so much... they give me grief every 5 or 6 months, if not more often. Must make it my top… https://t.co/K6JkSUhVUK",13,10,13,,
Always a pleasure to visit North Edinburgh Dementia Care's Seagrove Centre at Seafield. Thanks to Susan and Colin f… https://t.co/SbJpjB2GYD,13,10,13,,
Nearly a fifth of adults in Scotland have limited social connections-Tom Freeman #TacklingLoneliness @HolyroodEvents,13,10,13,,
@nicoleforganx I could kiss you!! 😂🙋🏼🙋🏼🙋🏼,13,10,12,,
"@BT77W Probably one of the best views in London 🇬🇧 🌏 ✈🛫🛬👌

I did a life sentence in the City &amp; Docklands 🕺 While th… https://t.co/pk6DD5l9qb",13,10,12,,
It's pancake day! 🙌🏼 What's your go-to topping?! #pancakeday2018 🥞,13,10,11,,
And we are off! @HolyroodEvents #TacklingLoneliness https://t.co/jCZV9IdPa4,13,10,11,,
@ the guy who tried to scam my fam out of 💸💸💸 https://t.co/IepuNBubom,13,10,10,,
It was a day of training yesterday for @CheetahsRugby @PRO14Official at the @PM_Pitches @EdinburghUni followed by s… https://t.co/xQdus3QOgo,13,10,10,,
"sorry but what the hell is the Reading and Leeds lineup, absolute shanners",13,10,9,,
@EmiliaFox @Dawn_French @SkyOne Deliciously delighted 😁,13,10,9,,
O Módulo de Segurança do @BancodoBrasil é uma das coisas mais inconvenientes que existem! Não sei quantas vezes já… https://t.co/QgBq8RKUj8,13,10,8,,
@JohnBirmingham very good. https://t.co/a88HEzf5pl,13,10,7,,
Paging John Connor! 😳 https://t.co/7m7SbbNjx9,13,10,7,,
@frankie_ES It was a phenomenal show! Glad you enjoyed it :),13,10,7,,
@DaniRowley @jeremycorbyn @LabourRichard @IanLaveryMP Really sorry to have missed it.,13,10,6,,
@bugsyscotland @NicolaaaGx  https://t.co/WhK31ptvb2,13,10,5,,
About fucking time #Carnaval got political! https://t.co/nzkPBrCWMb,13,10,4,,
@McleishLee @DannyHunt20 @Running_MrJones They look good ...,13,10,4,,
Some man https://t.co/UUPLeR4KgB,13,10,4,,
@connectedbaby @Edinburgh_CC We will! ❤️,13,10,4,,
"@NutmegSt8m8 @AlistairDobbie Fucking hell, sugar in bread 😐",13,10,3,,
PLEASE don’t send me any Valentines cards ladies. I have a girlfriend! Plus I don’t want a repeat of last year when… https://t.co/bmcyqh8TOY,13,10,2,,
@LaVanguardia Ogdru Jahad.,13,10,1,,
Current CO₂ level in Edinburgh: 432 ppm #viewco2,13,10,0,-3.182047,55.939858
"@billydoyle07 @PatC42 @Tesco @ianwilson69 While I agree the Tesco thing is really silly, that Sky News reporter is a prick!",13,9,59,,
Some really interesting events on @EdinburghUni this week for Sexcetera (sexual health and wellbeing week). Well do… https://t.co/9ZWv707xxo,13,9,58,,
The chair of prostate scotland takes over as creative scotland chair. https://t.co/fykxQ4VxCK,13,9,57,,
😆🤣🤣😂😂🤣🤣🤣 https://t.co/MZRytUAJ2Q,13,9,57,,
"What, informative? Irritatingly obsessed with facts and people that understand stuff? I feel your pain bro, why can… https://t.co/2eY45usTpI",13,9,57,,
@KellyMParry Its your own government that has put them in this position by cutting their budgets. All you have done… https://t.co/3qYR9YbhOr,13,9,57,,
@OfficialKillie @ChampionsLeague 😂😂😂🤣🤣🤣😂😂😂🤣🤣🤣,13,9,57,,
@Jamesallenonf1 Do you think he will stay long enough to learn what needs to be learned before heading back to Ferrari🤔,13,9,57,,
@tenjinuk I feel like Which should have had a dedicated bullet point for this.,13,9,57,,
"@TheEUpod @kiwitutts @TableShow @DanTheCannon To be fair, I thought it was going to be @REALLiSAMARiE this year!!",13,9,56,,
Polityk a mówi dość mądrze https://t.co/h6YBpxNHc4 https://t.co/p7CyaB0AVI,13,9,56,,
@morningmoneyben RIP Pete.,13,9,55,,
"Beautiful #Edinburgh, #HarryandMeghan are coming here today. https://t.co/fMXBNuRRTl",13,9,55,,
@StaceyHunterEDI @GlennAdamson @PUrquiola @philamuseum One of my fav designers👏🏻,13,9,55,,
"@OliverJHaslam Spin + Options for 3 secs to silence it though, I think.",13,9,55,,
"By the way, those roles not up your street? We’ve got lots of other growth roles at the moment. Check out https://t.co/gy3HT7juIB.",13,9,55,,
Old snapchat back thanks to @NicolaaaGx 🙌🏻🙌🏻,13,9,54,,
"Ugh! These ""people"" are simply disgusting specimens! #BanTrophyHunting https://t.co/Kd8Oa9Efok",13,9,54,,
@elliegraham18x 😁😁😁,13,9,54,,
"En fin. Es una pena que tuviera que morir tanta gente.... pero, el morado quedaba fatal.
La estetic es importante.",13,9,53,,
Awaiting the start of @HolyroodEvents #TacklingLoneliness conference. Interested to hear ideas and make connections… https://t.co/LnB6SbrLEn,13,9,53,,
Want to ask me any questions about the roles? Slide on into my DMs! https://t.co/mvtuX3sQKv,13,9,53,,
@VirginTrains 😂😂😂😂😂,13,9,53,,
Happy birthday to my best Wee pal @roccowatling   10 today https://t.co/w9Y5z7svSq,13,9,53,,
That new snap chat update is the worst thing ever,13,9,53,,
Feb Dance Camp time! https://t.co/f6kbCGEnjz,13,9,53,-3.1794703,55.9449653
"Que es el Ogdru Jahad, jolines. https://t.co/h3H6gogql7",13,9,52,,
"A fantastic venue for today's seminar and training #reseller #VAR 
@aspensolutions https://t.co/NH0KEjZWxc",13,9,52,,
"Also looking for someone highly experienced in paid search to drive global search strategy for Skyscanner. 

Apply/… https://t.co/Gt2wgukJVZ",13,9,51,,
@bathgatebairn84 @VodafoneUK Knock knock,13,9,51,,
"Yes he has. Putting aside the fact she has ABSOLUTELY NO MANDATE WHATSOEVER TO DO THAT, he has also heard her &amp; Dum… https://t.co/M4PYGL1tF6",13,9,50,,
"@SkyscannerGrwth Looking for a cross-channel digital media aficionado to run search, display and social in our EMEA… https://t.co/1U2vXG1RSf",13,9,49,,
Elegant and eternally chic 😍 We love this shot of Emma rocking our Gold Label Cape in Charcoal with matching Carrie… https://t.co/tW4lYpTVrC,13,9,49,,
@VirginTrains @laurenkaneo talking about unicorns....,13,9,49,,
@VirginTrains What the heck. Hahahah did someone actually make that 😅😅😅😅,13,9,49,,
Probably should start getting ready after lounging in bed for 4 hours,13,9,49,,
The second part in Spain was just gratuitous Spanish bashing. But I must admit I can't resist it. They get so touchy. 😂,13,9,49,,
@NicolaaaGx Buzzing 🎉🎉,13,9,48,,
All these pictures of pancakes that keep appearing on social media have got me like 😋. https://t.co/hehFbglzxh,13,9,48,,
"The new washing machine plays a ridiculous tune when it finishes a cycle. Yes, it can be disabled, but jeez. https://t.co/wsvXjG6rSP",13,9,47,,
"@online_fr Hey again, sorry to bother you but really struggling with this ticket. The goalposts regarding failover… https://t.co/TjvwPtPsly",13,9,47,,
Aproveita aquilo que tens no momento...,13,9,46,,
‼️‼️‼️‼️ https://t.co/iCyYDzOcTU,13,9,46,,
Amen 🙏 https://t.co/PxlQetlUEy,13,9,46,,
@boolehbooleh @AgentScotland Punching far above your weight son,13,9,46,,
"Just explained the concept of Galentine’s day to someone at my work- “Oh, so it’s for people who won’t get a valent… https://t.co/aCbsJpvCOI",13,9,46,,
Would rather listen to someone on the shitter than go to reading &amp; Leeds 😂,13,9,45,,
@Mercutio_M No es mi apellido. Aunque si luchamos para los verdaderos reyes en contra de los usurpadores tudescos.,13,9,45,,
@pablisc0 @FerranRibell @hasumedic  https://t.co/vdICRSNo5A,13,9,45,,
"Few castles on tic @ Edinburgh, United Kingdom https://t.co/cAWkkXBbjs",13,9,45,-3.1603,55.9494
@scott_hibs @FirstlnGlasgow Early morning and rough 🙈🙈,13,9,45,,
The definitive history of this age should be titled “The worst leaders at the worst time.” Except that there won’t… https://t.co/RLIDTuRr7d,13,9,45,,
"📮 AWESOME JOB ALERT.

I’m hiring *two* digital media roles for @SkyscannerGrwth. 

🙋🏻‍♀️ You or someone you know in… https://t.co/qGuRgBO3Ww",13,9,45,,
@MattNavarra @MikeWehner @edzitron I’ve never seen so many verified accounts in one set of conversations.,13,9,44,,
"@avoiding_bears Oh, I STILL find it really hard not to say skellington when I should be saying skeleton. I thought I was alone.",13,9,44,,
For the first time that I can remember #PancakeDay on my #birthday - I have reached the pinnacle of life 😂 🥞🎂,13,9,44,,
@SpursXY @spursshow Anyone in Turin?,13,9,44,,
"FBPE to me just equates to divide and lose.

Grow up, play the long game and remember solidarity. Don't win the Tory fight for them.",13,9,43,,
"Cases for example, like Spain, which are populated by people wholy incapable of democratic rule or observance of th… https://t.co/zgcZFOu1sx",13,9,43,,
@murdochsteph  https://t.co/LhlBMn20Cy,13,9,43,,
"Started work at half 7 this morning so no shower, greasy hair scraped in a bun, no make up and who stumbles  into m… https://t.co/GGdFUwcJ9t",13,9,43,,
@patlockley Have you not eaten all the pies? Who was it then?,13,9,42,,
"@hazystew 

Morning princess. 
I ❤ you.

XXX",13,9,42,,
"Sorry to break it to you but...
Republic =/= Democracy.
Having an elected but symbolic head of state ia not really… https://t.co/HouiOug6JK",13,9,42,,
@lilellsy :’( the world doesn’t deserve u,13,9,42,,
@alishasaur @MaisaraAziz Feel like im missing something here,13,9,41,,
IT’S PANCAKE DAY!!! ALL DAY!!! This makes us happy! Come visit!! #pancakeday #maplesyrup… https://t.co/RV561oL6PO,13,9,41,-3.1807529,55.9403946
But only if it’s going really fast when it hits them. #physics https://t.co/MR07TT8OAL,13,9,41,,
Breathing the same air as Prince Harry and Meghan Markle today,13,9,41,,
Suffragettes who were Freemasons. https://t.co/pEgoM3luzm,13,9,40,,
This is utterly disgusting and it begs serious questions about Liam Fox's judgement. https://t.co/KLgxo0UMy7,13,9,39,,
Opening another shop today I've turned up there's no heating nae milk nae biscuits fucking Tuesdays man 🤦🏻‍♂️,13,9,39,,
@ACrossHammer @nottco @Guerrerametal @Suzanne_deMello @raminblack1 @MoroskyKatie @friedalive @Ana05007131… https://t.co/Xss749il9F,13,9,39,,
Excited to get back to the gym tonight. Only had 2 days off and feel like I’ve not been forever 😂,13,9,39,,
@davidG3R What’s the alternative when you’re a wee chubby guy :-),13,9,39,,
Can’t stand the crass renaming of #ShroveTuesday as #PancakeDay. I for one will be abjuring pancakes and eating only shroves this evening.,13,9,38,,
"@HibsOfficial Dev side in action this afternoon v @ThistleTweet at the Oriam, 2pm, back inside so weather not a pro… https://t.co/6dcW8BxgHW",13,9,38,,
"There is more to life. @ Edinburgh, United Kingdom https://t.co/kNNVqGdYSa",13,9,37,-3.1603,55.9494
@JBisAnnie I’m getting that funky baby vibe!!,13,9,37,,
Morning pals,13,9,37,,
Can't wait for Friday :) this is gonna be a great weekend :),13,9,36,,
"@ijmcfarland @5ciencePunk If my mortgage application is successful, yes!",13,9,35,,
You misspelled Gin* https://t.co/jlWUVHVCMs,13,9,35,,
@edinburghpaper what’s the reports of riot police up at mentone gardens?,13,9,35,,
Beautiful flower arrangement from my lovely colleague for our collaboration area 💐🌷🌹 sadly not… https://t.co/XCaotdfMZz,13,9,35,-3.1603,55.9494
@MairiOKeefe That would be great. I’ll get a date arranged,13,9,34,,
@IanSteve1967 Karma,13,9,34,,
"As Leslie Knope says,
“What’s Galentine’s Day?
Oh, it’s only the best day of the year!”

Happy Galentines Day to al… https://t.co/skUFy690fC",13,9,34,,
"Happy birthday ma lil hunnie!! Hope you have a good day , ly ❤️ @_Jude_21 https://t.co/AxdYpkeUtf",13,9,33,,
@Jeebhogg Uncle Peado #BigCock,13,9,33,,
Heading across to #FVConf18 to deliver deliver @digiscot workshops on #Digital strategy development. Raising the im… https://t.co/4FZphesEod,13,9,33,,
"Happy 21st birthday to you @Erinkennedy_ , love you bubs 🤞🏼💛 https://t.co/YxsHZLhXGn",13,9,32,,
Ocean Terminal set for upgrade | Invest Edinburgh https://t.co/yUMlzLB8Vb #Leith,13,9,32,,
"Brilliant picture thread! Love the stormtroopers getting the tube, and the divine Carrie just being, well, herself.… https://t.co/xhBT4MBcoi",13,9,32,,
Police hiding at the jewel car park where Edina play 🐖,13,9,32,,
See when cunts on this try be pure ghandi wi an inspirational tweet hahahaga nawwwww,13,9,32,,
Little girl who’s like 3 sat opposite me on the bus and when I got off she told me she loved me and to have a nice day 😭💞,13,9,32,,
"We have designed a new logo website for MNCRS, the commercial mediation firm run by Paul Kirkwood. He believes that… https://t.co/cTHyMrJlX0",13,9,31,,
Last night's #PopUpPerformance at @bar_brig :) #Edinburgh https://t.co/M9PT8Fs46p,13,9,31,,
@johnmerro1 @james_corbett Yep 🙄,13,9,31,,
"In Edinburgh. It’s cold. Very, c-c-c-cold ❄️😨",13,9,30,,
I can deal with every bit of this APART from the motion sickness. That lulls you into a false sense of security.… https://t.co/vsEje18IP9,13,9,30,,
@Hoseyy32 Happy birthday lad have a good one!👏🏻,13,9,29,,
And if anyone dares say “hangover” I will rattle their head off a wall! I had 5 drinks all weekend and no alcohol h… https://t.co/pUHIU6KYSf,13,9,29,,
FYI @brockvicky https://t.co/fyLxSLlmUM,13,9,29,,
"Mint Aero slice, mid morning snack or afternoon pick me up ! #mcnamarasedinburgh… https://t.co/HTZ9vviO5c",13,9,28,-3.2062259,55.9484011
Go and celebrate Happy Administration Day in style. https://t.co/0MzzBtfsdN,13,9,28,,
@midlemer @EdinburghRugby @cornell_du @duncan_weir @Hidalgoclyne @jtov10 Although he's not had much of a shout since van de Walt came in.,13,9,28,,
@Continibites Good luck with that! 🤣,13,9,27,,
"Concur 100% with this. I’d have Holgate every time, better footballer, great attitude, bigger bollocks. https://t.co/0EBVNLkq6c",13,9,27,,
"Under a week left to vote... GO and get voting for Phil and the boys, they so deserve this!!  @MotorheadPhil… https://t.co/cZ2UnH2QOu",13,9,27,,
"I have genuinely not felt this ill in a LONG time. Not keeping food in, light headed, feel like I am on a boat, fre… https://t.co/oWzhLhxCsp",13,9,27,,
This shows that all over the world high-tech defence procurement is pretty much a clusterfuck. https://t.co/FXB0bh8m5V,13,9,27,,
Day 2 of the @edina_hibs  Soccer Camp kicks off at 13.00 @CastlebraeCHS - see you there! #monedina https://t.co/JGhzDtOlNr,13,9,26,,
"@NadineDorries Oh, and stop pretending to be Christian.",13,9,25,,
"I've been awake for nearly two hours and I'm still in bed. Imma' go get my shake and get ready for a workout, just… https://t.co/QHinU8kr8a",13,9,25,,
Thought people were exaggerating about the sc update but oh my loooord I cant find anyone's stories or anythin so ugly @Snapchat sort it !!!,13,9,25,,
"@Annaleen AUTONOMOUS preordered, loving your reviews of ST:DISCO, they related to exactly how each episode made me feel.",13,9,25,,
Too early,13,9,24,,
@NadineDorries Don't let the door hit you on the way out.,13,9,24,,
@profanityswan Wasted dream. Shops are always shut in Edinburgh,13,9,24,,
Israel ‘dealt heavy blow’ to Iran &amp; Syria – Netanyahu https://t.co/kflRePOJzO,13,9,23,,
Bring on more snow please.,13,9,23,,
"@MikeRSpencer As a follow up... I sent some PNGs via Gmail, which sent them as embedded content instead of attachme… https://t.co/y7AGR78Pvj",13,9,23,,
@TomLondon6 Or conveniently being used as an argument for getting rid of Foreign Aid.,13,9,23,,
Feel fucking great today yass,13,9,23,,
THEY FUCKING TOOK REIGN OFF NETFLIX @NetflixUK,13,9,22,,
@VincentOliver You don’t have shelves bang in the middle of your living space? What is wrong with you?! #shelves,13,9,20,,
Ok so I just had to turn away a booking for December. This is why life is shooting by so damn quickly.,13,9,20,,
@GraceFereday  https://t.co/V2i0er3j99,13,9,20,,
I’ll be tuning in ;) https://t.co/WwZKWiA3RM,13,9,19,,
@ScarlettMP1712 Thank you Scarlett 😘😘,13,9,18,,
yesssss the queen is back 💘 https://t.co/HDdQhQCxI8,13,9,18,,
